cart_item_id,user_id,product_id,quantity_added
32592,5976,982,3
32593,5976,296,7
32594,5976,849,5
32595,5976,173,6
32596,5977,274,7
32597,5977,963,5
32598,5977,784,3
32599,5977,977,1
32600,5977,138,7
32601,5977,884,2
32602,5977,154,8
32603,5977,619,3
32604,5977,618,1
32605,5977,732,5
32606,5978,760,2
32607,5978,155,1
32608,5978,832,5
32609,5978,219,2
32610,5978,352,2
32611,5979,44,6
32612,5979,228,5
32613,5979,868,9
32614,5979,285,3
32615,5979,444,3
32616,5979,978,9
32617,5979,686,4
32618,5980,477,2
32619,5980,584,10
32620,5980,76,6
32621,5980,421,9
32622,5981,892,3
32623,5981,509,5
32624,5981,929,8
32625,5981,375,6
32626,5982,77,4
32627,5982,680,4
32628,5982,474,9
32629,5982,923,9
32630,5982,190,9
32631,5982,448,5
32632,5983,624,2
32633,5983,186,6
32634,5983,387,6
32635,5983,80,1
32636,5983,250,7
32637,5983,543,5
32638,5983,194,7
32639,5983,868,4
32640,5983,405,7
32641,5983,487,2
32642,5984,367,4
32643,5984,703,3
32644,5984,610,7
32645,5984,4,8
32646,5985,869,2
32647,5986,467,3
32648,5986,555,2
32649,5986,586,10
32650,5986,69,5
32651,5987,288,5
32652,5988,728,5
32653,5988,552,10
32654,5988,309,5
32655,5988,847,7
32656,5989,501,10
32657,5989,382,5
32658,5989,857,3
32659,5989,406,10
32660,5989,71,6
32661,5989,584,4
32662,5989,922,7
32663,5989,192,6
32664,5989,784,4
32665,5990,874,7
32666,5990,112,10
32667,5990,638,6
32668,5990,940,4
32669,5990,955,5
32670,5990,333,5
32671,5991,764,2
32672,5991,347,1
32673,5991,579,5
32674,5991,715,10
32675,5991,179,10
32676,5991,760,2
32677,5991,805,9
32678,5992,127,9
32679,5992,888,9
32680,5992,595,4
32681,5992,350,7
32682,5992,54,7
32683,5992,582,2
32684,5992,328,7
32685,5993,139,9
32686,5993,822,10
32687,5993,150,7
32688,5994,581,4
32689,5994,27,7
32690,5994,673,4
32691,5994,822,8
32692,5994,69,10
32693,5994,827,8
32694,5994,467,2
32695,5994,43,5
32696,5994,426,4
32697,5995,23,1
32698,5995,982,1
32699,5995,137,5
32700,5995,812,6
32701,5995,622,4
32702,5995,890,3
32703,5995,105,1
32704,5995,109,7
32705,5995,399,7
32706,5995,404,8
32707,5996,145,7
32708,5997,913,7
32709,5997,236,7
32710,5998,55,7
32711,5998,553,5
32712,5998,499,1
32713,5998,785,4
32714,5998,372,4
32715,5998,565,3
32716,5998,529,8
32717,5998,975,3
32718,5998,649,4
32719,5999,685,2
32720,5999,729,2
32721,5999,759,8
32722,5999,874,5
32723,6000,640,3
32724,6000,474,6
32725,6000,323,1
32726,6000,267,3
32727,6000,114,4
32728,6001,536,1
32729,6001,710,10
32730,6001,267,5
32731,6002,541,6
32732,6002,469,8
32733,6002,592,2
32734,6002,682,8
32735,6002,662,1
32736,6002,776,3
32737,6002,441,5
32738,6003,902,3
32739,6003,165,3
32740,6003,561,9
32741,6003,166,4
32742,6003,727,4
32743,6003,101,1
32744,6003,147,5
32745,6003,930,8
32746,6003,854,5
32747,6003,53,2
32748,6004,507,6
32749,6004,375,8
32750,6004,7,2
32751,6005,53,7
32752,6005,13,1
32753,6005,559,8
32754,6005,330,6
32755,6005,643,1
32756,6005,825,7
32757,6005,749,6
32758,6005,560,3
32759,6005,378,8
32760,6006,911,1
32761,6006,240,6
32762,6006,648,4
32763,6006,402,8
32764,6007,984,5
32765,6007,953,10
32766,6007,92,7
32767,6007,322,1
32768,6007,944,8
32769,6007,559,3
32770,6008,933,2
32771,6008,235,7
32772,6009,465,7
32773,6009,933,2
32774,6009,268,10
32775,6009,544,8
32776,6009,108,10
32777,6009,784,7
32778,6010,219,1
32779,6010,495,4
32780,6011,409,7
32781,6011,576,10
32782,6011,495,1
32783,6011,706,7
32784,6012,425,3
32785,6012,637,5
32786,6012,371,3
32787,6013,932,7
32788,6013,947,6
32789,6013,356,1
32790,6013,115,8
32791,6013,296,1
32792,6013,276,10
32793,6013,628,6
32794,6013,951,6
32795,6013,18,6
32796,6013,847,5
32797,6014,86,8
32798,6014,26,6
32799,6014,541,10
32800,6014,24,9
32801,6015,553,9
32802,6015,538,7
32803,6015,418,4
32804,6015,825,5
32805,6015,912,5
32806,6015,973,9
32807,6015,473,9
32808,6015,194,7
32809,6016,139,10
32810,6017,821,8
32811,6017,5,8
32812,6017,68,5
32813,6017,142,6
32814,6017,448,7
32815,6017,759,6
32816,6017,77,5
32817,6018,872,6
32818,6018,374,8
32819,6018,391,3
32820,6018,970,9
32821,6018,805,8
32822,6018,5,10
32823,6018,5,2
32824,6018,906,9
32825,6018,645,3
32826,6018,222,6
32827,6019,389,1
32828,6020,929,7
32829,6020,154,5
32830,6020,836,1
32831,6020,368,3
32832,6020,359,4
32833,6021,61,1
32834,6021,798,7
32835,6021,417,3
32836,6021,271,2
32837,6022,396,3
32838,6022,104,5
32839,6022,438,5
32840,6022,98,8
32841,6022,335,2
32842,6022,286,8
32843,6022,149,5
32844,6023,581,5
32845,6023,16,2
32846,6024,663,5
32847,6024,506,4
32848,6024,34,7
32849,6024,376,2
32850,6024,194,8
32851,6025,946,5
32852,6025,353,10
32853,6025,29,7
32854,6025,807,7
32855,6025,622,10
32856,6025,486,10
32857,6025,554,6
32858,6026,600,2
32859,6026,435,1
32860,6026,200,10
32861,6026,989,4
32862,6026,683,2
32863,6026,464,10
32864,6027,230,3
32865,6027,905,5
32866,6027,785,7
32867,6027,191,8
32868,6028,548,1
32869,6028,522,3
32870,6028,456,6
32871,6028,69,5
32872,6028,83,5
32873,6028,39,7
32874,6028,384,10
32875,6028,980,2
32876,6029,440,1
32877,6029,774,1
32878,6029,905,5
32879,6029,989,7
32880,6030,987,4
32881,6030,943,7
32882,6030,211,1
32883,6030,808,7
32884,6030,981,7
32885,6030,490,4
32886,6030,188,4
32887,6030,191,5
32888,6030,173,4
32889,6031,895,7
32890,6031,857,1
32891,6031,58,6
32892,6031,914,6
32893,6032,295,3
32894,6032,764,6
32895,6032,111,9
32896,6033,352,9
32897,6033,581,9
32898,6033,517,3
32899,6033,367,7
32900,6033,365,8
32901,6033,732,3
32902,6033,333,3
32903,6033,369,7
32904,6034,466,9
32905,6034,198,1
32906,6034,303,2
32907,6035,755,2
32908,6035,642,7
32909,6035,873,10
32910,6035,29,7
32911,6035,451,6
32912,6036,379,7
32913,6037,965,6
32914,6037,155,3
32915,6037,11,6
32916,6037,314,4
32917,6037,377,1
32918,6037,887,2
32919,6037,541,9
32920,6037,210,3
32921,6037,606,7
32922,6038,398,5
32923,6038,272,1
32924,6038,627,2
32925,6039,295,10
32926,6039,50,2
32927,6039,362,9
32928,6039,26,2
32929,6039,929,1
32930,6040,231,4
32931,6040,80,3
32932,6040,546,1
32933,6041,834,5
32934,6041,886,3
32935,6041,230,9
32936,6041,914,3
32937,6041,493,7
32938,6042,709,10
32939,6042,446,1
32940,6042,624,4
32941,6042,962,7
32942,6042,129,9
32943,6043,200,1
32944,6043,693,2
32945,6043,253,10
32946,6043,728,2
32947,6043,901,7
32948,6043,166,4
32949,6043,607,6
32950,6043,949,10
32951,6043,759,10
32952,6044,365,2
32953,6044,570,9
32954,6044,509,2
32955,6044,19,4
32956,6044,530,3
32957,6044,536,4
32958,6044,829,3
32959,6044,448,8
32960,6044,725,9
32961,6045,968,8
32962,6045,297,2
32963,6045,52,5
32964,6045,625,4
32965,6045,995,5
32966,6045,224,5
32967,6046,419,7
32968,6046,194,6
32969,6046,387,7
32970,6046,912,10
32971,6046,463,3
32972,6046,964,10
32973,6046,418,9
32974,6047,93,8
32975,6047,137,5
32976,6047,718,7
32977,6047,559,10
32978,6047,346,2
32979,6047,199,1
32980,6048,34,9
32981,6048,455,7
32982,6048,90,8
32983,6049,698,1
32984,6050,453,6
32985,6050,11,5
32986,6050,28,8
32987,6050,211,9
32988,6050,107,7
32989,6050,673,6
32990,6050,80,6
32991,6050,864,3
32992,6050,34,10
32993,6050,365,3
32994,6051,688,4
32995,6052,467,8
32996,6052,107,10
32997,6052,712,3
32998,6052,578,6
32999,6052,89,2
33000,6052,128,7
33001,6052,786,7
33002,6052,612,1
33003,6052,178,7
33004,6053,954,2
33005,6054,366,2
33006,6054,654,10
33007,6054,852,9
33008,6054,959,1
33009,6054,610,10
33010,6054,542,6
33011,6054,635,1
33012,6054,771,6
33013,6054,427,8
33014,6054,791,8
33015,6055,188,7
33016,6055,368,9
33017,6055,770,8
33018,6055,469,2
33019,6056,465,5
33020,6057,261,8
33021,6057,467,6
33022,6057,183,3
33023,6057,420,3
33024,6057,581,3
33025,6057,935,3
33026,6058,277,4
33027,6058,263,10
33028,6058,57,5
33029,6058,399,8
33030,6058,625,4
33031,6058,287,2
33032,6059,75,2
33033,6059,142,10
33034,6059,156,4
33035,6059,97,2
33036,6060,152,8
33037,6060,176,10
33038,6060,778,10
33039,6060,687,6
33040,6060,369,2
33041,6060,118,7
33042,6060,149,10
33043,6061,890,3
33044,6061,572,5
33045,6061,838,4
33046,6061,317,10
33047,6061,96,7
33048,6061,976,3
33049,6061,590,7
33050,6061,178,6
33051,6062,785,7
33052,6062,48,1
33053,6062,640,3
33054,6062,879,7
33055,6062,758,7
33056,6062,820,7
33057,6062,937,5
33058,6063,901,8
33059,6063,562,5
33060,6063,540,4
33061,6063,724,2
33062,6063,4,3
33063,6063,962,3
33064,6063,521,1
33065,6063,620,10
33066,6063,560,9
33067,6063,338,3
33068,6064,10,5
33069,6064,302,1
33070,6064,315,8
33071,6065,689,10
33072,6065,990,3
33073,6066,753,6
33074,6066,744,8
33075,6066,84,9
33076,6066,191,6
33077,6066,391,5
33078,6066,996,6
33079,6067,840,9
33080,6067,700,3
33081,6068,209,5
33082,6068,121,1
33083,6068,216,4
33084,6069,680,8
33085,6069,316,5
33086,6069,454,5
33087,6069,472,8
33088,6069,455,1
33089,6069,771,1
33090,6069,864,3
33091,6069,523,3
33092,6069,859,4
33093,6070,833,10
33094,6071,134,8
33095,6071,170,2
33096,6071,341,3
33097,6071,236,8
33098,6072,253,6
33099,6072,782,5
33100,6072,451,9
33101,6072,667,4
33102,6072,249,2
33103,6072,958,2
33104,6072,74,4
33105,6072,20,7
33106,6072,415,2
33107,6073,182,5
33108,6073,529,9
33109,6073,161,9
33110,6073,681,1
33111,6073,811,6
33112,6074,440,1
33113,6074,330,8
33114,6074,524,3
33115,6074,272,9
33116,6074,340,4
33117,6074,381,10
33118,6075,660,7
33119,6075,951,2
33120,6075,942,2
33121,6075,623,9
33122,6075,128,8
33123,6075,390,3
33124,6075,592,5
33125,6075,381,9
33126,6076,1000,3
33127,6076,350,10
33128,6076,832,4
33129,6076,67,2
33130,6076,598,2
33131,6076,320,3
33132,6076,84,7
33133,6077,984,3
33134,6078,895,4
33135,6078,916,7
33136,6078,718,7
33137,6078,338,8
33138,6078,998,6
33139,6078,933,5
33140,6078,936,9
33141,6078,610,3
33142,6078,178,9
33143,6078,71,9
33144,6079,221,1
33145,6079,661,1
33146,6079,899,9
33147,6080,983,7
33148,6080,373,1
33149,6080,544,1
33150,6080,353,8
33151,6080,478,7
33152,6081,167,3
33153,6081,539,6
33154,6081,255,8
33155,6081,450,3
33156,6081,827,10
33157,6082,416,4
33158,6082,854,5
33159,6082,489,1
33160,6082,523,4
33161,6082,153,2
33162,6082,566,3
33163,6082,296,1
33164,6082,331,3
33165,6083,165,5
33166,6083,442,4
33167,6084,748,9
33168,6084,656,8
33169,6084,363,6
33170,6084,536,7
33171,6084,457,7
33172,6084,574,7
33173,6084,358,4
33174,6084,549,9
33175,6084,168,8
33176,6084,561,9
33177,6085,604,9
33178,6085,888,9
33179,6085,419,6
33180,6085,347,6
33181,6085,699,1
33182,6085,396,10
33183,6085,769,8
33184,6086,319,3
33185,6086,618,2
33186,6086,596,1
33187,6086,503,5
33188,6086,88,9
33189,6086,522,9
33190,6086,526,4
33191,6086,438,9
33192,6087,781,2
33193,6088,852,3
33194,6089,830,8
33195,6090,266,8
33196,6090,482,6
33197,6090,902,2
33198,6090,680,3
33199,6090,493,3
33200,6090,203,2
33201,6090,319,5
33202,6090,153,9
33203,6091,974,5
33204,6091,634,5
33205,6091,918,10
33206,6091,508,6
33207,6091,949,4
33208,6092,880,5
33209,6092,498,3
33210,6092,776,5
33211,6092,487,8
33212,6092,303,4
33213,6092,201,9
33214,6093,475,1
33215,6093,558,2
33216,6093,796,9
33217,6093,284,2
33218,6093,515,5
33219,6093,407,7
33220,6093,211,8
33221,6093,103,6
33222,6093,832,4
33223,6093,440,8
33224,6094,345,4
33225,6094,353,5
33226,6094,954,10
33227,6095,750,2
33228,6095,286,7
33229,6095,621,9
33230,6095,174,3
33231,6095,633,8
33232,6095,695,6
33233,6095,261,9
33234,6096,212,9
33235,6096,305,9
33236,6096,268,6
33237,6096,165,3
33238,6096,213,5
33239,6097,531,5
33240,6098,128,9
33241,6098,652,10
33242,6098,120,7
33243,6098,272,8
33244,6098,328,7
33245,6098,661,7
33246,6098,495,4
33247,6098,506,10
33248,6098,506,8
33249,6099,300,5
33250,6099,563,1
33251,6099,422,6
33252,6099,883,8
33253,6099,909,6
33254,6099,874,2
33255,6099,958,5
33256,6099,927,2
33257,6100,132,7
33258,6100,549,4
33259,6100,41,8
33260,6100,85,6
33261,6100,584,8
33262,6100,344,5
33263,6100,682,2
33264,6100,881,8
33265,6100,410,4
33266,6100,665,5
33267,6101,8,2
33268,6101,94,6
33269,6101,814,5
33270,6102,791,8
33271,6102,573,9
33272,6102,532,8
33273,6102,53,1
33274,6102,361,8
33275,6102,210,8
33276,6103,987,3
33277,6103,925,2
33278,6103,768,7
33279,6103,897,8
33280,6103,98,5
33281,6103,401,9
33282,6103,222,2
33283,6103,144,9
33284,6104,585,2
33285,6105,138,8
33286,6105,333,6
33287,6105,192,6
33288,6105,308,9
33289,6105,535,1
33290,6105,561,2
33291,6105,316,3
33292,6106,961,7
33293,6106,2,6
33294,6106,157,8
33295,6106,29,8
33296,6107,668,7
33297,6107,282,1
33298,6107,784,5
33299,6107,437,3
33300,6107,971,4
33301,6107,279,6
33302,6107,2,4
33303,6107,751,9
33304,6107,577,9
33305,6107,320,8
33306,6108,497,5
33307,6108,727,1
33308,6108,267,3
33309,6108,479,10
33310,6108,448,5
33311,6109,840,9
33312,6109,97,2
33313,6109,671,2
33314,6109,293,8
33315,6109,143,2
33316,6109,292,8
33317,6109,559,4
33318,6109,811,7
33319,6109,95,7
33320,6109,530,2
33321,6110,1000,3
33322,6110,930,1
33323,6110,719,9
33324,6110,592,6
33325,6110,484,8
33326,6110,248,3
33327,6110,863,7
33328,6110,260,4
33329,6110,688,9
33330,6111,714,3
33331,6111,878,6
33332,6112,95,4
33333,6112,34,2
33334,6112,503,10
33335,6112,760,3
33336,6113,265,8
33337,6113,573,8
33338,6113,260,8
33339,6113,271,9
33340,6113,397,4
33341,6113,230,8
33342,6113,768,10
33343,6113,846,10
33344,6114,152,4
33345,6114,540,4
33346,6114,940,10
33347,6114,728,2
33348,6114,984,3
33349,6114,163,6
33350,6114,706,9
33351,6114,658,6
33352,6115,724,9
33353,6115,910,7
33354,6115,151,2
33355,6115,540,10
33356,6115,458,10
33357,6115,153,3
33358,6115,626,3
33359,6116,52,6
33360,6116,74,8
33361,6117,161,6
33362,6117,276,7
33363,6117,892,8
33364,6117,747,3
33365,6117,834,7
33366,6117,275,7
33367,6117,142,3
33368,6118,910,2
33369,6118,770,4
33370,6118,258,5
33371,6118,24,9
33372,6118,43,3
33373,6118,468,7
33374,6118,485,9
33375,6119,542,7
33376,6119,731,6
33377,6119,413,6
33378,6120,249,3
33379,6120,316,2
33380,6120,821,10
33381,6120,289,5
33382,6120,621,7
33383,6120,403,6
33384,6120,773,8
33385,6120,158,10
33386,6121,436,1
33387,6121,255,6
33388,6121,294,4
33389,6121,550,3
33390,6121,487,2
33391,6122,745,4
33392,6122,714,2
33393,6123,311,8
33394,6123,500,3
33395,6123,242,2
33396,6123,595,1
33397,6123,667,4
33398,6123,686,5
33399,6123,756,9
33400,6123,792,10
33401,6123,348,4
33402,6124,352,2
33403,6124,578,10
33404,6124,22,6
33405,6124,664,1
33406,6124,601,4
33407,6124,707,8
33408,6124,292,6
33409,6125,369,6
33410,6125,375,10
33411,6125,526,2
33412,6125,606,10
33413,6125,19,8
33414,6126,101,2
33415,6126,789,9
33416,6126,321,6
33417,6126,607,8
33418,6126,613,4
33419,6127,669,3
33420,6127,673,7
33421,6127,532,8
33422,6127,824,2
33423,6127,687,5
33424,6127,104,2
33425,6127,656,6
33426,6127,652,1
33427,6127,487,2
33428,6127,739,5
33429,6128,283,4
33430,6128,325,3
33431,6128,507,8
33432,6128,350,4
33433,6128,893,8
33434,6128,844,7
33435,6129,836,9
33436,6129,668,5
33437,6129,540,4
33438,6129,109,1
33439,6129,639,4
33440,6129,89,4
33441,6129,653,8
33442,6129,224,6
33443,6129,670,3
33444,6130,845,9
33445,6130,828,6
33446,6130,67,6
33447,6130,493,9
33448,6131,698,6
33449,6131,556,7
33450,6131,360,1
33451,6132,198,3
33452,6132,680,6
33453,6132,755,2
33454,6132,477,9
33455,6132,469,1
33456,6132,442,10
33457,6132,898,9
33458,6132,621,1
33459,6133,256,5
33460,6133,806,10
33461,6133,595,3
33462,6134,594,2
33463,6134,803,9
33464,6134,206,9
33465,6134,76,5
33466,6134,356,1
33467,6134,425,10
33468,6134,752,7
33469,6134,526,7
33470,6135,363,3
33471,6135,358,1
33472,6135,627,2
33473,6136,180,8
33474,6136,16,8
33475,6136,731,9
33476,6136,758,10
33477,6136,127,3
33478,6136,40,7
33479,6136,727,8
33480,6137,869,8
33481,6137,59,5
33482,6137,42,4
33483,6137,677,4
33484,6137,169,7
33485,6138,132,5
33486,6138,369,2
33487,6138,597,1
33488,6138,191,6
33489,6138,377,8
33490,6138,42,2
33491,6139,980,9
33492,6139,467,2
33493,6139,299,5
33494,6140,519,3
33495,6140,564,8
33496,6140,525,2
33497,6140,962,7
33498,6140,721,10
33499,6140,233,1
33500,6140,690,8
33501,6140,239,2
33502,6140,930,5
33503,6141,7,8
33504,6141,458,6
33505,6141,451,3
33506,6141,433,9
33507,6141,636,2
33508,6141,227,8
33509,6141,1000,8
33510,6141,66,10
33511,6141,801,9
33512,6141,503,2
33513,6142,813,5
33514,6142,613,4
33515,6142,5,9
33516,6142,197,4
33517,6142,659,7
33518,6142,387,9
33519,6142,245,6
33520,6142,72,2
33521,6142,863,10
33522,6142,249,1
33523,6143,114,4
33524,6143,539,10
33525,6143,391,5
33526,6143,549,10
33527,6143,961,1
33528,6143,757,4
33529,6144,908,1
33530,6144,370,7
33531,6144,459,3
33532,6144,946,5
33533,6144,34,3
33534,6144,253,8
33535,6145,982,3
33536,6146,288,2
33537,6146,27,2
33538,6146,619,5
33539,6147,869,10
33540,6147,453,8
33541,6147,773,9
33542,6147,938,9
33543,6147,192,4
33544,6147,707,6
33545,6147,998,5
33546,6147,671,10
33547,6147,96,1
33548,6148,343,6
33549,6148,225,10
33550,6148,320,2
33551,6149,129,9
33552,6149,135,10
33553,6150,875,10
33554,6151,486,7
33555,6151,322,7
33556,6151,875,8
33557,6151,937,9
33558,6151,258,1
33559,6151,806,5
33560,6152,775,2
33561,6152,489,6
33562,6152,402,3
33563,6152,805,2
33564,6152,620,5
33565,6152,961,3
33566,6152,812,8
33567,6152,192,9
33568,6152,586,1
33569,6152,922,3
33570,6153,333,5
33571,6153,863,9
33572,6153,695,1
33573,6153,959,7
33574,6153,920,1
33575,6153,619,3
33576,6153,373,4
33577,6153,705,5
33578,6153,329,1
33579,6153,695,2
33580,6154,490,9
33581,6154,317,5
33582,6154,484,1
33583,6154,579,8
33584,6154,881,5
33585,6155,261,3
33586,6155,746,5
33587,6155,804,5
33588,6155,187,1
33589,6156,692,9
33590,6156,809,5
33591,6156,649,3
33592,6156,522,9
33593,6156,708,1
33594,6156,740,2
33595,6156,773,8
33596,6157,262,8
33597,6157,190,9
33598,6157,931,8
33599,6157,655,2
33600,6157,510,6
33601,6157,609,3
33602,6157,400,4
33603,6157,123,2
33604,6158,66,8
33605,6158,848,5
33606,6158,856,5
33607,6158,162,1
33608,6158,803,2
33609,6159,841,7
33610,6159,349,6
33611,6159,134,7
33612,6159,768,5
33613,6159,714,5
33614,6159,897,5
33615,6159,997,7
33616,6159,291,2
33617,6160,51,10
33618,6160,114,3
33619,6161,262,5
33620,6161,66,10
33621,6161,22,2
33622,6161,442,4
33623,6161,81,8
33624,6161,190,9
33625,6161,974,10
33626,6161,569,8
33627,6162,798,2
33628,6162,336,3
33629,6162,925,2
33630,6162,439,5
33631,6162,703,10
33632,6162,68,3
33633,6162,863,5
33634,6162,984,8
33635,6163,767,4
33636,6164,756,2
33637,6164,312,6
33638,6164,212,5
33639,6164,835,1
33640,6164,21,7
33641,6164,656,5
33642,6164,370,9
33643,6164,624,1
33644,6164,556,9
33645,6164,664,10
33646,6165,899,7
33647,6166,135,5
33648,6167,465,4
33649,6167,544,3
33650,6167,209,3
33651,6168,835,2
33652,6168,741,5
33653,6168,650,6
33654,6168,133,8
33655,6168,29,8
33656,6168,745,9
33657,6168,856,3
33658,6168,769,8
33659,6169,18,10
33660,6169,441,10
33661,6169,100,1
33662,6169,388,9
33663,6170,698,5
33664,6170,832,6
33665,6170,77,4
33666,6170,199,9
33667,6170,104,5
33668,6170,788,3
33669,6170,500,6
33670,6170,815,7
33671,6171,711,4
33672,6172,58,9
33673,6172,390,5
33674,6172,67,3
33675,6172,879,6
33676,6173,988,5
33677,6173,304,1
33678,6174,310,2
33679,6174,912,4
33680,6174,787,7
33681,6174,103,9
33682,6174,658,8
33683,6175,651,1
33684,6175,575,2
33685,6175,532,1
33686,6175,813,7
33687,6175,372,7
33688,6176,472,9
33689,6176,527,7
33690,6176,508,4
33691,6176,862,5
33692,6176,449,4
33693,6176,192,1
33694,6176,800,9
33695,6177,792,5
33696,6177,950,2
33697,6177,110,9
33698,6177,507,5
33699,6177,479,6
33700,6177,16,6
33701,6177,601,7
33702,6177,595,6
33703,6177,582,1
33704,6177,649,7
33705,6178,41,6
33706,6178,817,7
33707,6178,457,9
33708,6179,647,9
33709,6180,609,6
33710,6180,8,5
33711,6180,298,7
33712,6180,779,2
33713,6180,268,1
33714,6180,723,8
33715,6180,761,7
33716,6180,524,7
33717,6180,177,9
33718,6180,487,5
33719,6181,883,10
33720,6181,621,8
33721,6181,894,10
33722,6181,579,3
33723,6181,935,6
33724,6181,23,5
33725,6181,705,5
33726,6182,61,3
33727,6183,843,3
33728,6183,596,6
33729,6183,653,10
33730,6183,625,10
33731,6183,377,8
33732,6184,958,2
33733,6184,226,1
33734,6184,140,9
33735,6184,874,6
33736,6184,996,4
33737,6184,193,9
33738,6184,757,6
33739,6184,804,5
33740,6184,525,9
33741,6185,311,2
33742,6185,365,6
33743,6185,515,5
33744,6185,417,8
33745,6185,546,7
33746,6186,268,5
33747,6186,168,8
33748,6186,350,9
33749,6186,7,4
33750,6186,458,4
33751,6187,382,3
33752,6187,373,5
33753,6188,799,5
33754,6188,335,5
33755,6188,481,4
33756,6188,404,6
33757,6188,791,2
33758,6188,313,10
33759,6188,548,4
33760,6188,329,4
33761,6188,571,1
33762,6188,135,7
33763,6189,880,7
33764,6189,350,3
33765,6189,109,4
33766,6189,801,10
33767,6189,115,6
33768,6189,6,1
33769,6190,96,2
33770,6190,149,5
33771,6190,414,7
33772,6190,943,6
33773,6191,856,3
33774,6191,35,3
33775,6191,338,8
33776,6191,278,8
33777,6191,847,10
33778,6191,930,7
33779,6191,650,9
33780,6191,966,5
33781,6191,95,1
33782,6192,905,7
33783,6192,967,8
33784,6192,122,9
33785,6192,964,6
33786,6192,356,2
33787,6192,963,6
33788,6192,528,1
33789,6192,115,5
33790,6192,144,5
33791,6192,719,2
33792,6193,666,5
33793,6194,449,6
33794,6194,493,3
33795,6194,494,10
33796,6194,453,9
33797,6195,555,4
33798,6195,207,5
33799,6195,583,2
33800,6196,816,4
33801,6196,845,7
33802,6196,866,9
33803,6196,307,3
33804,6196,105,3
33805,6196,294,8
33806,6196,441,3
33807,6196,433,5
33808,6196,667,7
33809,6196,568,1
33810,6197,949,3
33811,6197,25,6
33812,6198,693,1
33813,6198,955,8
33814,6199,275,2
33815,6200,65,8
33816,6200,19,9
33817,6200,851,9
33818,6200,779,6
33819,6200,451,6
33820,6200,727,9
33821,6200,520,10
33822,6201,297,1
33823,6201,65,10
33824,6201,896,9
33825,6201,1,3
33826,6201,273,6
33827,6201,798,3
33828,6201,317,5
33829,6201,575,9
33830,6202,279,7
33831,6202,721,3
33832,6203,968,3
33833,6203,376,7
33834,6203,525,3
33835,6204,144,1
33836,6204,229,9
33837,6204,449,2
33838,6204,424,7
33839,6204,570,10
33840,6204,104,2
33841,6204,559,1
33842,6204,581,1
33843,6205,104,2
33844,6205,563,8
33845,6205,962,6
33846,6205,498,9
